coords,Ground x,Ground y,likelihood,ep x,ep y,likelihood,hmax x,hmax y,likelihood,vmax x,vmax y,likelihood
32,148.1185641,718.9118872,0.165475786,457.3399819,999.7298722,0.548320591,144.7461733,718.2706967,0.123208135,816.925032,1621.758263,0.291030079
33,140.7636933,712.0118805,0.142887414,452.2650008,993.2706184,0.525055826,142.0199847,712.5546696,0.113901883,809.7815652,1609.434757,0.304848492
34,137.017978,706.8607293,0.130715609,449.8938975,990.2205713,0.634971261,153.9287229,732.5203295,0.078142762,808.5648909,1611.193692,0.155117869
35,133.6613517,699.708793,0.117597044,451.1295816,993.2751679,0.64765203,152.6744294,732.9083618,0.079306841,463.1216364,990.5181613,0.100150347
36,850.3144698,735.74125,0.572511673,451.4257178,992.3734918,0.664681554,152.7695313,725.7150564,0.705719352,816.3024235,1630.917776,0.930780172
37,851.1365216,735.9178729,0.574002683,449.1967363,990.3122125,0.606442332,152.9528809,725.7348042,0.703307748,816.1648614,1631.287333,0.931632698
38,148.9873023,718.6739191,0.132029504,451.1863241,992.7719975,0.697356522,143.724072,718.4921102,0.114817351,813.257925,1626.26737,0.140928119
39,139.9167418,711.696552,0.116971135,452.8140321,990.4264693,0.566442013,142.1076746,712.3690206,0.108048528,812.3964329,1616.802958,0.148339331
40,135.8823216,705.217924,0.122464299,453.9452595,993.3060604,0.72396034,154.7562222,732.7250237,0.078413099,809.1071472,1611.189109,0.183348536
41,131.2058592,698.9734997,0.127105266,454.604701,993.5182652,0.585527003,154.906065,732.5526147,0.097811222,461.9243956,989.085134,0.098932058
42,850.9773152,736.3170068,0.59255749,450.7117126,991.6756353,0.655564904,152.7470989,725.5214725,0.713785648,816.4360585,1630.846155,0.926759481
43,851.4174882,736.3584378,0.597723007,449.5913436,990.9886799,0.592897773,152.8510699,725.6497442,0.697559655,816.2614601,1631.207891,0.929641366
44,148.8997145,718.5290758,0.145732701,452.2745972,993.3439331,0.712311268,144.0455642,718.5755081,0.12541005,813.3197136,1626.061062,0.17716068
45,140.5129714,711.8556093,0.134522527,452.1105089,989.48418,0.526643872,142.5575228,712.6132811,0.112307906,811.4726238,1616.351496,0.187577158
46,137.2448535,705.1184874,0.120728463,451.2200675,992.5812051,0.702669919,808.6709213,1608.291037,0.089743048,807.7037108,1610.943477,0.231227875
47,133.7712626,698.5902864,0.121832103,451.0574815,992.6441746,0.652978659,152.5268953,732.3142288,0.083949924,463.3076296,989.0785313,0.098119199
48,851.4366933,736.1879954,0.59007597,450.3548703,991.1272388,0.592969,152.8319173,725.6277316,0.707598329,816.3381336,1630.621212,0.93001914
49,851.0140445,736.2263303,0.56676203,450.4478468,991.5209951,0.656336069,152.9466681,725.5978223,0.691919148,816.0400126,1630.794823,0.932038069
50,148.4648366,718.5465908,0.152442634,451.8013924,993.3963091,0.713888645,143.9480417,718.8264649,0.120118618,814.8783209,1621.895166,0.280236095
51,139.7692194,712.0174606,0.132931352,450.938117,989.5574646,0.516331911,141.3207502,712.03305,0.117393911,809.372303,1609.83469,0.287569314
52,135.954854,706.4882721,0.120697379,453.692775,992.6370041,0.722489595,153.9228241,732.868052,0.083537847,809.4575458,1610.815313,0.19873932
53,131.2404807,699.0587364,0.120398432,454.4347501,991.9320109,0.658662021,154.6344544,728.4957533,0.093405336,461.8630815,991.0551248,0.079703569
54,851.6621015,736.5854611,0.560979187,450.1925693,990.8818364,0.607901514,152.8207426,725.757899,0.706556499,816.3509083,1630.659794,0.926923215
55,851.0586462,736.2708097,0.564646244,450.026759,990.6390018,0.599459052,152.8782048,725.764896,0.708486319,816.6658456,1630.584003,0.931249142
56,148.621345,718.6495977,0.151836574,451.8110365,992.767772,0.69340837,144.170638,718.4706503,0.123633534,814.8305936,1621.901396,0.277674317
57,140.4151003,711.9340091,0.132547945,453.0564694,989.4969616,0.563569665,142.5802441,712.5464477,0.116533756,811.1981856,1610.588386,0.315622389
58,136.7434392,703.7961096,0.116366565,450.8009295,989.7344685,0.690642059,139.16817,704.1345024,0.088714838,808.3434727,1610.400922,0.140070915
59,132.6073825,695.4714633,0.112251312,451.303883,989.3040128,0.695003986,152.2038201,727.0599971,0.097262055,462.1772871,988.311182,0.081607014
60,851.1444067,736.472127,0.575332761,450.279952,988.7057781,0.560670316,152.8051267,725.4806795,0.705707788,816.60937,1630.864544,0.934852123
61,851.4038386,735.9218802,0.574527681,450.5704178,989.347537,0.553171217,152.7430496,725.4188607,0.70817548,816.5775559,1630.95326,0.927939773
62,148.6125364,718.6507883,0.146663308,450.8288703,990.9212689,0.734333634,143.9548318,718.5476324,0.116700172,813.3633497,1619.837403,0.286230922
63,141.4512477,712.837182,0.146975458,451.7835226,989.1256166,0.54679054,810.0057764,1616.083458,0.096446216,810.1698251,1611.00443,0.24289152
64,137.6189296,705.0992179,0.131331593,451.8710427,988.9793477,0.638294578,139.5754461,705.5596235,0.098398536,811.3127909,1611.99324,0.19337973
65,133.5336039,699.1872799,0.129977137,453.8356121,990.7134814,0.685651481,154.392346,732.2358153,0.089547366,463.4116163,990.1108093,0.079990238
66,851.0477151,736.4631188,0.573367715,449.5425887,988.15522,0.577806115,152.716537,725.424904,0.709933221,816.5513561,1630.91291,0.924931884
67,850.8697714,736.308898,0.565793097,449.1118863,988.0076857,0.594822824,152.9217944,725.6313344,0.700039625,816.4980538,1630.907453,0.930175304
68,148.1248212,718.7879271,0.155239224,453.3741508,990.5671265,0.695156455,144.9131578,718.5375414,0.126849443,817.2094671,1621.241361,0.308991939
69,140.6424334,711.9462114,0.129288375,451.8732691,986.4729376,0.610263705,809.9186869,1614.985526,0.110232174,810.4166434,1610.606489,0.308362663
70,137.0788913,703.7520894,0.116062701,451.3118248,987.7634606,0.619508743,139.1708722,704.6714622,0.089844137,809.7415299,1607.995181,0.21807912
71,133.6975451,695.2913492,0.107868999,450.4422526,987.5440283,0.673690379,152.3988254,727.163414,0.101519763,807.2282543,1604.850586,0.06053254
72,128.499341,687.4368396,0.112810165,452.9507053,989.1063366,0.6329,458.3264995,975.8615217,0.068496406,461.5027699,977.1736746,0.10274443
73,850.6568646,736.5392516,0.580708802,449.5594795,987.8121762,0.608908892,152.9296083,725.3960422,0.715354562,815.6406326,1630.67051,0.925159216
74,850.6855299,736.3714612,0.575738013,449.866828,988.2698202,0.61021626,152.7157602,725.5085423,0.714171529,815.9284863,1630.655125,0.925868988
75,147.9902782,718.8365533,0.153769404,453.2768455,990.3209692,0.694767296,144.8696651,718.9082924,0.128854722,817.0699773,1621.978271,0.30172649
76,140.7047985,711.9277238,0.126030445,451.5703149,985.758894,0.580616534,142.7440963,712.9266852,0.109393448,810.723732,1609.663211,0.309741318
77,136.8831632,705.5066165,0.119486868,451.3452878,989.4237666,0.637393594,154.1834099,732.6036763,0.086567074,808.8219717,1611.769881,0.177540749
78,132.4715827,698.8245232,0.124814689,450.0420636,989.0684102,0.68268317,152.5063123,732.6286405,0.078794003,463.4477711,968.9760866,0.06523329
79,851.7662832,736.3113506,0.571287751,448.9870999,987.0658798,0.579329491,152.7470183,725.4521517,0.707119584,816.0359986,1630.814806,0.927949429
80,851.3930439,736.4649827,0.572009504,449.2689993,987.005692,0.596637368,152.8062191,725.482921,0.713714004,816.207788,1630.490654,0.927441716
81,149.22139,718.8185454,0.14393115,447.3308947,991.2462911,0.675568104,143.9784856,718.4435108,0.111125022,815.0867786,1622.075844,0.291071475
82,850.3208349,736.4177954,0.654897869,460.5382538,1016.569234,0.369465232,152.8358665,725.4562219,0.707330227,816.6746516,1630.677433,0.927095771
83,851.9681118,737.2278857,0.735556841,497.0419335,1075.566459,0.614251256,152.8038225,725.3259646,0.721115291,816.4487917,1630.599995,0.928539455
84,148.9392307,718.7150084,0.142983884,553.5161539,1131.846154,0.678895056,143.9327075,718.5176044,0.111794382,813.577662,1619.878466,0.272280365
85,141.562983,712.8812279,0.145083159,590.2301245,1159.825108,0.80830121,809.5837841,1616.273723,0.100126743,809.9986914,1610.833955,0.254796863
86,137.948132,705.2643445,0.122231603,594.857923,1164.590842,0.785999417,593.3287296,1153.664698,0.097649127,596.219923,1155.306562,0.120422482
87,851.238299,735.56359,0.807305515,586.8094883,1158.287308,0.822483301,152.7884884,725.4059826,0.712776482,815.1757088,1631.163149,0.912775874
88,851.0128918,735.9233785,0.804827809,579.675709,1154.2224,0.851383924,152.7440791,725.7728966,0.702520788,815.9367752,1631.341546,0.928535283
89,586.4831068,1155.667583,0.143318892,584.6275568,1159.092764,0.760005653,585.7732845,1152.937407,0.118155479,588.3927429,1153.783125,0.171606302
90,851.5088567,735.314702,0.803807974,588.4755192,1160.067072,0.813625574,152.7742195,725.4634275,0.705810368,815.9745941,1631.081175,0.921766162
91,851.945311,735.5892363,0.808426023,587.5967569,1159.477506,0.834325552,152.8794565,725.2731489,0.711337805,815.6226687,1631.435802,0.911690414
92,148.6231289,718.3579157,0.148464322,584.8356962,1159.468259,0.709694862,143.7863193,718.7373988,0.128805429,813.3879042,1626.46473,0.155310303
93,139.6794193,711.6810276,0.123206615,588.2572567,1158.489664,0.868686557,141.6606307,712.5149705,0.112794667,812.279089,1616.57219,0.145503074
94,589.5077801,1157.382363,0.137739033,589.3300467,1161.052191,0.728265584,589.2182585,1154.278016,0.122302085,808.9684656,1611.136495,0.19127804
95,850.8568838,735.3473682,0.796997011,586.6989617,1159.801306,0.842895865,152.6084294,725.4729774,0.713892877,815.6677537,1631.567979,0.918764532
96,851.0288511,735.3423405,0.800056338,586.0213399,1159.950921,0.846615672,152.6295795,725.3990862,0.713088572,815.9434061,1631.57831,0.922234774
97,148.9486377,718.5647913,0.142281741,585.8555825,1160.572744,0.702932715,143.6775773,718.4267733,0.120773107,813.1005814,1626.933257,0.140952826
98,139.4404202,711.6641593,0.120251119,588.5766995,1159.730911,0.856482029,141.3455844,712.3073497,0.11319375,812.5393276,1616.471041,0.128520638
99,589.2129832,1157.462699,0.132615149,589.0059938,1161.53402,0.729529858,588.8564592,1154.04858,0.114888936,808.8918293,1611.140164,0.177871108
100,850.8118006,735.3851304,0.79543376,586.5825462,1159.989548,0.839975834,152.6346688,725.591688,0.725353241,816.0599203,1631.260665,0.922921062
101,850.6802523,735.2044353,0.789419651,586.4058313,1160.192086,0.84139657,152.6468081,725.6428233,0.721477985,815.9301691,1631.369041,0.925136924
102,148.1911857,718.7849052,0.159494191,588.5990105,1161.151742,0.725437224,144.699322,718.6057527,0.133343577,815.998415,1626.224921,0.140622437
103,140.8823125,711.885015,0.141697705,586.1354219,1159.797919,0.855561614,142.2488689,712.5839263,0.117654651,810.3864269,1617.079867,0.139979154
104,590.3027314,1157.339067,0.128503472,588.990098,1162.314213,0.719531178,589.4646313,1153.905895,0.110932022,592.7775848,1155.58641,0.149515748
105,851.3408757,735.2791047,0.80637306,586.3034592,1160.406758,0.829348445,152.7923932,725.4028487,0.704936624,815.8064666,1631.444156,0.923363447
106,851.0905392,735.2513347,0.804790616,586.5558929,1160.609869,0.828953981,152.9617944,725.5427663,0.69662559,815.8804975,1631.289612,0.918552637
107,148.7539606,718.6748547,0.154141545,585.5643428,1160.983265,0.70370543,143.9076669,718.4740913,0.115479261,589.736542,1153.177614,0.133967489
108,851.1047179,735.5438914,0.812435031,586.4204831,1161.017252,0.830377221,152.9388576,725.6776582,0.69402349,815.671104,1631.458084,0.920139551
109,851.2740702,735.2343616,0.813528895,586.0564928,1160.747748,0.830726385,152.8922753,725.7289788,0.692324817,815.5944519,1631.571144,0.923909783
110,148.8377268,718.7961458,0.154055774,585.0279189,1161.148507,0.696556091,144.0786859,718.4135095,0.117709458,589.7098775,1153.095894,0.136738688
111,850.9435819,735.1391892,0.810396791,586.3173432,1160.892894,0.830561757,152.7601504,725.5616349,0.703613877,816.0172718,1631.324985,0.927686095
112,851.2876301,735.2801433,0.819256425,586.7373633,1160.529564,0.82256031,152.8763833,725.4252881,0.701173842,815.7301607,1631.221558,0.92074877
113,148.7349155,718.5443357,0.145599484,585.2938645,1161.069274,0.696361482,144.0411023,718.5102195,0.123360336,813.4018679,1626.640143,0.135492593
114,140.7433238,711.9789687,0.131825715,588.6936836,1160.672805,0.860697389,142.5947971,712.8846313,0.111750662,812.4535294,1616.669458,0.111948639
115,590.2850507,1156.593867,0.126404345,584.7176023,1163.009904,0.715348721,589.1996622,1153.259204,0.102744997,807.8905445,1610.929655,0.197779328
116,850.7858117,735.2046123,0.803315043,586.5041499,1160.764851,0.824776173,152.7573686,725.600325,0.701401711,815.2161617,1631.052016,0.91506207
117,850.8087198,735.2733178,0.800102115,586.348238,1160.564219,0.830088198,152.9141302,725.6207011,0.699426651,815.6643753,1631.339686,0.919479609
118,147.9228466,718.7376572,0.160575032,587.9309237,1161.471844,0.721269846,144.6973857,718.8600189,0.128824562,815.603128,1626.177023,0.144085914
119,141.0698559,711.8247598,0.13689068,585.9430852,1160.025976,0.857280493,142.2921014,712.4506088,0.124408603,810.3348265,1617.043086,0.132561088
120,590.9032937,1157.126473,0.130001396,588.3592033,1162.25895,0.706247747,590.2175047,1153.8018,0.105377138,593.3330746,1155.513155,0.146365017
121,850.9448869,735.2275224,0.811338544,586.0057106,1160.478898,0.8106668,152.9568934,725.5561007,0.70219785,815.7761922,1630.994282,0.921562612
122,851.1418845,735.1065102,0.807473302,585.7798109,1160.467348,0.818127632,153.0628071,725.3668491,0.707004607,815.8472633,1631.042611,0.920580387
123,148.9759213,718.6911523,0.158631444,587.8667226,1161.133242,0.715495765,145.461594,718.5618695,0.132838041,815.7605109,1626.563631,0.15964517
124,141.8480544,711.9577824,0.138445497,588.2690687,1160.241349,0.853132486,143.1966558,712.682969,0.118867695,812.7777433,1616.68497,0.172690213
125,138.6228409,704.8751134,0.122672737,583.8623906,1162.940899,0.742735684,589.9864829,1153.32179,0.090001225,807.8584204,1611.533817,0.196171641
126,135.0999918,696.8890563,0.120003492,587.771925,1160.984054,0.80923152,154.9353545,728.0243598,0.08789897,593.0234714,1146.977827,0.096135348
127,851.199854,734.6692219,0.796523452,585.9380636,1160.892905,0.82954222,152.635777,725.6378107,0.701191902,815.7145753,1630.995593,0.920413673
128,851.050325,734.8050108,0.796985865,585.9455452,1160.725563,0.816063285,152.9803462,725.6225671,0.698302746,815.6618829,1631.253095,0.922023892
129,148.7943654,718.6634816,0.147952795,585.4673319,1163.339516,0.711965501,143.8608005,719.027934,0.120048434,590.2308373,1152.807745,0.134058148
130,851.0308273,734.8567591,0.79821229,585.8300524,1160.530983,0.819366097,152.9814873,725.4951844,0.693226576,815.8789878,1630.995301,0.92406261
131,851.0928154,734.7565875,0.799201608,585.9187207,1160.85181,0.820651174,153.1414237,725.5282955,0.68775028,815.7815943,1631.102705,0.924513698
132,149.0131378,718.7813446,0.161912411,587.58749,1161.454056,0.718770146,145.37353,718.7758433,0.130937159,815.4277892,1626.661089,0.151138544
133,142.1208827,711.857495,0.131720215,588.3500128,1160.27711,0.854548812,143.2141404,712.6276569,0.121544987,812.8853016,1617.146156,0.121913612
134,139.2301695,705.2022728,0.125248283,588.0676847,1162.973749,0.712034583,591.3846861,1153.422132,0.106815815,594.688585,1155.463338,0.142324775
135,851.1537174,734.6886053,0.813397884,604.8642607,1161.28519,0.689585447,152.7082272,725.5841167,0.698285162,815.9769802,1631.461475,0.918943167
136,851.6096564,734.5373178,0.813595057,643.7870952,1173.858869,0.806880593,152.6404543,725.7300004,0.688134372,815.8950853,1631.348251,0.921448112
137,683.4165326,1188.697212,0.136254638,678.5189185,1187.367977,0.734027028,682.8566627,1188.763907,0.116711557,814.1551962,1626.471424,0.173000515
138,851.9906662,735.2456713,0.817315042,686.8619609,1186.381166,0.804432869,152.68085,725.6269019,0.697359502,816.7672107,1630.561545,0.934666514
139,851.7163497,734.7331295,0.810049593,675.0360367,1181.020174,0.691308439,152.9645114,725.4970391,0.699019909,816.6219399,1630.677319,0.931151867
140,149.0215774,718.7190158,0.144889921,670.80388,1181.183621,0.83167994,819.7278556,1624.131789,0.135566235,814.9774756,1621.625579,0.326055646
141,146.7332168,712.3511994,0.166934222,678.6128116,1182.057286,0.616659999,679.7487756,1179.295043,0.131067336,812.2743587,1618.362558,0.242887825
142,143.735743,706.7166721,0.148847342,680.3760841,1183.934293,0.83310473,676.9309862,1169.831871,0.099206805,680.9281526,1172.323055,0.088294894
143,851.1680819,734.9036632,0.812057972,676.3862486,1180.338417,0.67402643,152.7485008,725.7245289,0.704532385,816.5525239,1630.703739,0.929183245
144,850.6467595,735.0090322,0.813770115,676.7865149,1180.754676,0.708400369,152.808279,725.6267442,0.70025003,816.6722426,1630.966515,0.932652712
145,148.0722744,719.1197806,0.157288879,679.1288743,1183.284789,0.832712412,821.1262338,1622.773579,0.12041539,817.3287341,1620.997681,0.3251912
146,144.4510417,713.1849104,0.152945459,680.4922428,1180.349494,0.746060133,145.4510446,715.1380165,0.114803523,812.2752695,1610.013978,0.411308259
147,141.6357238,707.531978,0.147393882,677.2155123,1182.671514,0.757923245,674.7110622,1171.86552,0.11629051,678.0577693,1173.85305,0.107652307
148,851.3521556,734.9093928,0.814177036,678.4834876,1180.545103,0.674907565,152.8813167,725.8490893,0.696910083,816.3841755,1631.046796,0.93613553
149,851.3582875,734.8519931,0.815549254,678.964756,1180.680352,0.686350226,153.0529871,725.6544827,0.695338488,816.5980535,1630.876936,0.93803525
150,149.0490999,718.6393868,0.165635377,679.5587811,1183.134894,0.837446451,145.1814349,718.5862856,0.129601121,817.639452,1622.032084,0.292329311
151,141.8044293,711.977949,0.151889533,680.0505965,1181.085064,0.741062045,809.4595485,1614.794225,0.116752207,810.738081,1610.82318,0.371793389
152,137.693567,703.8584061,0.120893389,681.1882815,1180.964237,0.805760145,680.1935071,1171.662057,0.1015459,809.7266703,1606.806919,0.246165156
153,683.7365866,1182.036033,0.117989063,680.0655293,1180.761778,0.781405568,683.2894656,1182.437479,0.10281536,684.2947427,1182.591663,0.130934775
154,851.1204863,734.8065915,0.817208827,679.2374873,1181.314223,0.707826614,152.8802547,725.6005406,0.703875184,816.6198449,1630.735508,0.933370233
155,851.3653077,734.6532202,0.820070386,680.7570934,1181.305309,0.715225101,152.6410017,725.5008397,0.713211775,816.4547126,1630.724605,0.938836813
156,148.6352227,718.3636652,0.138504565,678.9918089,1182.834096,0.829202771,819.9250627,1624.149805,0.128862143,814.9317358,1621.837463,0.312859595
157,145.8491232,711.0713293,0.154972583,681.6825042,1182.595049,0.657956481,679.3680266,1179.534078,0.117451638,810.4769721,1618.85903,0.190701246
158,142.0138521,704.4306269,0.131820291,682.1535158,1181.243687,0.837373972,143.3703747,705.1760424,0.10189864,812.4694228,1611.678365,0.151662678
159,139.2321508,696.486643,0.105781049,682.8867447,1181.353557,0.8068434,688.2212594,1183.570122,0.084651977,689.3545438,1184.263798,0.114272833
160,851.0262004,734.5363975,0.816663504,680.4337616,1181.43277,0.718216419,152.7278671,725.4255542,0.710063815,816.5475342,1630.881167,0.940056205
161,851.2845529,734.5679507,0.811287582,680.4363065,1181.066611,0.721783996,152.7993131,725.5641931,0.709805548,816.4476185,1630.932155,0.937520742
162,148.7961857,718.6941566,0.14865163,679.9676857,1183.246273,0.788953841,819.556157,1623.745444,0.130168647,814.6211596,1621.546788,0.359667063
163,145.7679987,711.3719074,0.152660042,682.5815375,1182.860458,0.650497794,809.5979216,1615.810428,0.145667464,810.4853125,1610.138767,0.313079119
164,141.9586151,704.4421057,0.132974476,683.4018695,1181.086736,0.830485344,143.3676982,705.2879114,0.10944733,812.9220806,1611.333798,0.117422312
165,137.941119,696.4191802,0.111160576,682.1231847,1181.536221,0.800575852,687.1479807,1183.68166,0.088067234,688.1949832,1184.270861,0.119509965
166,850.7936561,734.6047425,0.810434818,681.0291009,1181.607779,0.698236883,152.7675586,725.6474684,0.707790494,815.9436407,1630.629014,0.936994851
167,851.0495459,734.2723947,0.806521654,681.799562,1181.362741,0.69694531,152.8834586,725.4471706,0.714675069,816.3404555,1630.664401,0.935514212
168,148.6828811,718.2982717,0.136898607,681.4037962,1183.152078,0.763080835,819.6435052,1623.85038,0.12144056,814.6843636,1621.820137,0.32209748
169,145.9012806,711.194294,0.154536933,683.2491891,1183.135087,0.674278736,809.6590838,1616.07871,0.141637862,810.7137537,1610.445717,0.297426015
170,142.5071001,705.499053,0.145352215,684.3379976,1183.835073,0.83576864,683.4892293,1170.946287,0.098296553,812.6748333,1612.706963,0.134104997
171,138.772516,697.8057139,0.107714921,684.88658,1181.319578,0.81784296,688.6903203,1185.011524,0.081565827,810.0176606,1606.69278,0.142299891
172,682.6531755,1174.947117,0.103370696,682.1846642,1183.569679,0.761460543,682.9677342,1172.376261,0.120208442,686.3067207,1173.908301,0.106684387
173,850.6800557,734.8447895,0.815344214,682.456552,1182.033712,0.708490074,152.8523154,725.5864137,0.703674793,816.7575288,1631.119759,0.935700595
174,850.4495577,734.9156876,0.806740046,681.8120108,1181.681588,0.693431854,152.7693291,725.3472544,0.709897041,816.4799387,1630.848353,0.93242079
175,147.8006657,718.9101781,0.159178078,684.451405,1183.305963,0.805393577,820.7409558,1623.759449,0.137295693,817.0163171,1621.414287,0.369859099
176,145.0198436,712.8995059,0.176198959,685.155123,1183.296066,0.683269739,811.3098121,1616.499591,0.147822738,811.2019773,1610.923094,0.281725764
177,141.9716613,705.6983028,0.145849824,684.0279363,1181.237806,0.788293004,143.0732236,706.7668709,0.107610762,813.9754264,1612.656255,0.120894462
178,137.6342144,697.5507092,0.110017389,683.7210922,1181.459347,0.809628487,687.8421123,1184.996742,0.086381912,807.8073252,1607.002985,0.124031454
179,682.0110962,1175.200155,0.1004574,685.5291753,1183.340153,0.788080692,683.5089843,1172.055556,0.125744432,809.0492692,1610.619493,0.138072789
180,850.9302777,734.7672215,0.819027066,682.8545194,1181.964358,0.697137475,152.6845393,725.4758456,0.703207374,816.5446951,1630.827372,0.935940146
181,851.0211408,734.8215442,0.81810379,683.0956187,1181.957233,0.676572084,152.6267834,725.5584098,0.702557743,816.2515237,1630.673406,0.936358094
182,149.0082128,718.7141877,0.138981283,683.839776,1183.473336,0.805106759,819.846712,1623.832524,0.133626729,814.671123,1621.476822,0.326691061
183,146.7232826,712.2286446,0.165397376,686.0530114,1183.865379,0.65633142,811.7596927,1616.153336,0.139001042,812.4882579,1610.997917,0.331997037
184,143.1367185,705.6659703,0.141989112,685.0176486,1181.360767,0.798336744,684.9070254,1172.994732,0.098056704,813.4576344,1612.653696,0.13654834
185,140.0020604,697.8122456,0.11473462,685.5946608,1181.648015,0.814910412,690.2480769,1184.919842,0.085261613,809.9002674,1606.451584,0.147372395
186,684.88956,1174.905345,0.099739611,686.615026,1183.742029,0.758214653,685.6330623,1172.225013,0.118628234,689.0801919,1173.716564,0.105675101
187,850.7937294,734.7661543,0.814201236,683.2144895,1181.935308,0.658689737,152.72543,725.7364744,0.699710131,816.6309443,1631.040451,0.93303901
